id;nodeA;nodeB;type;length;loadingMax;subnet;voltLvl
MV2.101 Line 1;MV2.101 busbar1.1_2;MV2.101 Bus 4_1;NA2XS2Y 1x95 RM/25 12/20 kV;0.7;100;MV2.101_Feeder1;5
MV2.101 Line 2;MV2.101 Bus 4_2;MV2.101 Bus 5_1;NA2XS2Y 1x95 RM/25 12/20 kV;0.45;100;MV2.101_Feeder1;5
MV2.101 Line 3;MV2.101 Bus 5_2;MV2.101 Bus 6_1;NA2XS2Y 1x95 RM/25 12/20 kV;0.4;100;MV2.101_Feeder1;5
MV2.101 Line 4;MV2.101 Bus 6_2;MV2.101 Bus 7_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.35;100;MV2.101_Feeder1;5
MV2.101 Line 5;MV2.101 Bus 7_2;MV2.101 Bus 8_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.38;100;MV2.101_Feeder1;5
MV2.101 Line 6;MV2.101 Bus 8_2;MV2.101 Bus 9_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.3;100;MV2.101_Feeder1;5
MV2.101 Line 7;MV2.101 Bus 9_2;MV2.101 Bus 10_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.8;100;MV2.101_Feeder1;5
MV2.101 Line 8;MV2.101 Bus 10_2;MV2.101 Bus 11_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.45;100;MV2.101_Feeder1;5
MV2.101 Line 9;MV2.101 Bus 11_2;MV2.101 Bus 12_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.52;100;MV2.101_Feeder1;5
MV2.101 Line 10;MV2.101 Bus 12_2;MV2.101 Bus 13_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.36;100;MV2.101_Feeder1;5
MV2.101 Line 11;MV2.101 Bus 13_2;MV2.101 Bus 14_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.45;100;MV2.101_Feeder1;5
MV2.101 Line 12;MV2.101 Bus 14_2;MV2.101 Bus 15_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.25;100;MV2.101_Feeder1;5
MV2.101 Line 13;MV2.101 Bus 15_2;MV2.101 Bus 16_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.2;100;MV2.101_Feeder1;5
MV2.101 Line 14;MV2.101 Bus 16_2;MV2.101 Bus 17_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.34;100;MV2.101_Feeder1;5
MV2.101 Line 15;MV2.101 Bus 17_2;MV2.101 Bus 18_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.37;100;MV2.101_Feeder1;5
MV2.101 Line 16;MV2.101 Bus 18_2;MV2.101 Bus 19_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.28;100;MV2.101_Feeder1;5
MV2.101 Line 17;MV2.101 Bus 19_2;MV2.101 Bus 20_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.41;100;MV2.101_Feeder1;5
MV2.101 Line 18;MV2.101 Bus 20_2;MV2.101 Bus 21_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.54;100;MV2.101_Feeder1;5
MV2.101 Line 19;MV2.101 Bus 21_2;MV2.101 Bus 22_1;48-AL1/8-ST1A 20.0;1.09;100;MV2.101_Feeder1;5
MV2.101 Line 20;MV2.101 Bus 22_2;MV2.101 Bus 23_1;48-AL1/8-ST1A 20.0;1.2;100;MV2.101_Feeder1;5
MV2.101 Line 21;MV2.101 Bus 23_2;MV2.101 Bus 24_1;48-AL1/8-ST1A 20.0;1.15;100;MV2.101_Feeder1;5
MV2.101 Line 22;MV2.101 Bus 24_2;MV2.101 Bus 25_1;48-AL1/8-ST1A 20.0;0.9;100;MV2.101_Feeder1;5
MV2.101 Line 23;MV2.101 busbar1.1_3;MV2.101 Bus 26_1;NA2XS2Y 1x120 RM/25 12/20 kV;0.25;100;MV2.101_Feeder2;5
MV2.101 Line 24;MV2.101 Bus 26_2;MV2.101 Bus 27_1;NA2XS2Y 1x120 RM/25 12/20 kV;0.5;100;MV2.101_Feeder2;5
MV2.101 Line 25;MV2.101 Bus 27_2;MV2.101 Bus 28_1;NA2XS2Y 1x120 RM/25 12/20 kV;0.35;100;MV2.101_Feeder2;5
MV2.101 Line 26;MV2.101 Bus 28_2;MV2.101 Bus 29_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.3;100;MV2.101_Feeder2;5
MV2.101 Line 27;MV2.101 Bus 29_2;MV2.101 Bus 30_1;NA2XS2Y 1x70 RM/25 12/20 kV;1.7;100;MV2.101_Feeder2;5
MV2.101 Line 28;MV2.101 Bus 30_2;MV2.101 Bus 31_1;NA2XS2Y 1x70 RM/25 12/20 kV;1.1;100;MV2.101_Feeder2;5
MV2.101 Line 29;MV2.101 Bus 31_2;MV2.101 Bus 32_1;NA2XS2Y 1x70 RM/25 12/20 kV;1.4;100;MV2.101_Feeder2;5
MV2.101 Line 30;MV2.101 Bus 32_2;MV2.101 Bus 33_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.3;100;MV2.101_Feeder2;5
MV2.101 Line 31;MV2.101 Bus 33_2;MV2.101 Bus 34_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.2;100;MV2.101_Feeder2;5
MV2.101 Line 32;MV2.101 Bus 34_2;MV2.101 Bus 35_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.35;100;MV2.101_Feeder2;5
MV2.101 Line 33;MV2.101 Bus 35_2;MV2.101 Bus 36_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.3;100;MV2.101_Feeder2;5
MV2.101 Line 34;MV2.101 Bus 36_2;MV2.101 Bus 37_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.28;100;MV2.101_Feeder2;5
MV2.101 Line 35;MV2.101 busbar1.1_4;MV2.101 Bus 38_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.3;100;MV2.101_Feeder3;5
MV2.101 Line 36;MV2.101 Bus 38_2;MV2.101 Bus 39_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.2;100;MV2.101_Feeder3;5
MV2.101 Line 37;MV2.101 Bus 39_2;MV2.101 Bus 40_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.28;100;MV2.101_Feeder3;5
MV2.101 Line 38;MV2.101 Bus 40_2;MV2.101 Bus 41_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.25;100;MV2.101_Feeder3;5
MV2.101 Line 39;MV2.101 Bus 41_2;MV2.101 Bus 42_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.45;100;MV2.101_Feeder3;5
MV2.101 Line 40;MV2.101 Bus 42_2;MV2.101 Bus 43_1;48-AL1/8-ST1A 20.0;0.6;100;MV2.101_Feeder3;5
MV2.101 Line 41;MV2.101 Bus 43_2;MV2.101 Bus 44_1;48-AL1/8-ST1A 20.0;0.7;100;MV2.101_Feeder3;5
MV2.101 Line 42;MV2.101 Bus 44_2;MV2.101 Bus 45_1;48-AL1/8-ST1A 20.0;0.85;100;MV2.101_Feeder3;5
MV2.101 Line 43;MV2.101 Bus 45_2;MV2.101 Bus 46_1;48-AL1/8-ST1A 20.0;1;100;MV2.101_Feeder3;5
MV2.101 Line 44;MV2.101 Bus 41_3;MV2.101 Bus 47_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.42;100;MV2.101_Feeder3;5
MV2.101 Line 45;MV2.101 Bus 43_3;MV2.101 Bus 48_1;48-AL1/8-ST1A 20.0;0.55;100;MV2.101_Feeder3;5
MV2.101 Line 46;MV2.101 busbar1.1_5;MV2.101 Bus 49_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.15;100;MV2.101_Feeder4;5
MV2.101 Line 47;MV2.101 Bus 49_2;MV2.101 Bus 50_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.2;100;MV2.101_Feeder4;5
MV2.101 Line 48;MV2.101 Bus 50_2;MV2.101 Bus 51_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.4;100;MV2.101_Feeder4;5
MV2.101 Line 49;MV2.101 Bus 51_2;MV2.101 Bus 52_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.35;100;MV2.101_Feeder4;5
MV2.101 Line 50;MV2.101 Bus 52_2;MV2.101 Bus 53_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.25;100;MV2.101_Feeder4;5
MV2.101 Line 51;MV2.101 Bus 53_2;MV2.101 Bus 54_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.6;100;MV2.101_Feeder4;5
MV2.101 Line 52;MV2.101 Bus 54_2;MV2.101 Bus 55_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.7;100;MV2.101_Feeder4;5
MV2.101 Line 53;MV2.101 Bus 55_2;MV2.101 Bus 56_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.35;100;MV2.101_Feeder4;5
MV2.101 Line 54;MV2.101 Bus 56_2;MV2.101 Bus 57_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.45;100;MV2.101_Feeder4;5
MV2.101 Line 55;MV2.101 Bus 53_3;MV2.101 Bus 58_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.38;100;MV2.101_Feeder4;5
MV2.101 Line 56;MV2.101 Bus 58_2;MV2.101 Bus 59_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.45;100;MV2.101_Feeder4;5
MV2.101 Line 57;MV2.101 Bus 59_2;MV2.101 Bus 60_1;NA2XS2Y 1x70 RM/25 12/20 kV;1.35;100;MV2.101_Feeder4;5
MV2.101 Line 58;MV2.101 Bus 60_2;MV2.101 Bus 61_1;NA2XS2Y 1x70 RM/25 12/20 kV;1.1;100;MV2.101_Feeder4;5
MV2.101 Line 59;MV2.101 busbar1.1_6;MV2.101 Bus 62_1;NA2XS2Y 1x70 RM/25 12/20 kV;1.1;100;MV2.101_Feeder5;5
MV2.101 Line 60;MV2.101 Bus 62_2;MV2.101 Bus 63_1;NA2XS2Y 1x70 RM/25 12/20 kV;0.3;100;MV2.101_Feeder5;5
